09:00:31,33.45,1,1,33.78_34.50_34.60_,4_2_1_,33.25_33.00_32.90_32.88_32.55_,1_2_3_3_4_
09:10:10,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_25_21_25_1_,33.29_33.15_33.10_33.05_33.00_,104_20_20_20_2_
09:10:20,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_22_21_27_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:10:26,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_22_20_26_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:10:36,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_27_28_28_1_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:10:46,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_31_21_29_1_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:10:51,33.45,1,1,33.45_33.47_33.61_33.78_34.50_,2_2_1_2_2_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:10:56,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_21_21_28_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:11:01,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_32_27_26_1_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:11:06,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_27_26_20_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:11:12,33.45,1,1,33.45_33.47_33.49_33.54_33.59_,2_2_28_26_22_,33.29_33.18_33.13_33.08_33.00_,104_20_20_20_2_
09:11:17,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_27_25_25_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:11:22,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_22_20_29_1_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:11:32,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_22_29_20_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:11:37,33.45,1,1,33.45_33.47_33.61_33.78_34.50_,2_2_1_2_2_,33.29_33.16_33.11_33.06_33.00_,104_20_20_20_2_
09:11:42,33.45,1,1,33.45_33.47_33.49_33.54_33.59_,2_2_30_26_25_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:11:48,33.45,1,1,33.45_33.47_33.49_33.54_33.59_,2_2_30_26_25_,33.29_33.18_33.13_33.08_33.00_,104_20_20_20_2_
09:11:53,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_28_28_27_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:11:58,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_28_28_27_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:12:03,33.45,1,1,33.45_33.47_33.48_33.53_33.58_,2_2_28_28_27_,33.29_33.17_33.12_33.07_33.00_,104_20_20_20_2_
09:12:08,33.45,1,1,33.45_33.47_33.51_33.56_33.61_,2_2_24_20_23_,33.29_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:12:13,33.45,1,1,33.45_33.47_33.51_33.56_33.61_,2_2_24_20_23_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:12:18,33.45,1,1,33.45_33.47_33.51_33.56_33.61_,2_2_24_20_23_,33.29_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:12:23,33.45,1,1,33.45_33.47_33.50_33.55_33.60_,2_2_20_23_22_,33.29_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:12:29,33.45,1,1,33.45_33.47_33.49_33.54_33.59_,2_2_28_21_27_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:12:34,33.45,1,1,33.45_33.47_33.50_33.55_33.60_,2_2_26_30_21_,33.29_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:12:39,33.45,1,1,33.45_33.47_33.51_33.56_33.61_,2_2_29_20_29_,33.29_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:12:44,33.45,1,1,33.45_33.47_33.61_33.78_34.50_,2_2_1_2_2_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:12:49,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_21_24_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:12:54,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_21_24_1_,33.29_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:12:59,33.45,1,1,33.45_33.47_33.61_33.78_34.50_,2_2_1_2_2_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:13:04,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_27_26_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:13:10,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_27_26_1_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:13:20,33.45,1,1,33.45_33.47_33.61_33.78_34.50_,2_2_1_2_2_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:13:30,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_2_29_26_1_,33.29_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:13:56,33.45,1,1,33.45_33.47_33.54_33.61_33.78_,2_2_20_1_2_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:14:01,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_24_22_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:14:06,33.45,1,1,33.45_33.47_33.51_33.56_33.61_,2_2_29_25_29_,33.29_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:14:11,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_27_24_1_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:14:16,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_27_24_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:14:27,33.45,1,1,33.45_33.47_33.52_33.57_33.61_,2_2_23_25_1_,33.29_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:14:32,33.45,1,1,33.45_33.47_33.54_33.59_33.61_,2_2_20_20_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:14:47,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_20_20_1_,33.29_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:14:57,33.45,1,1,33.45_33.47_33.53_33.58_33.61_,2_2_27_29_1_,33.29_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:15:54,33.45,1,1,33.45_33.47_33.54_33.59_33.61_,2_2_27_23_1_,33.29_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:16:14,33.45,1,3,33.47_33.51_33.56_33.61_33.78_,2_24_30_26_2_,33.29_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:16:25,33.47,1,4,33.47_33.51_33.56_33.61_33.63_,1_30_25_30_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:16:30,33.47,1,4,33.47_33.51_33.56_33.61_33.63_,1_30_25_30_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:17:06,33.47,1,4,33.50_33.55_33.60_33.63_33.78_,27_28_28_1_2_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:17:11,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_21_23_21_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:17:16,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:17:21,33.47,1,4,33.50_33.55_33.60_33.63_33.78_,24_20_29_1_2_,33.31_33.18_33.13_33.08_33.00_,104_20_20_20_2_
09:17:26,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_26_26_22_2_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:17:36,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_26_27_1_23_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:17:47,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_29_24_21_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:18:38,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_21_24_30_2_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:18:43,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_21_24_30_2_,33.31_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:18:48,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_21_24_30_2_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:18:53,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_28_27_26_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:18:58,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_28_27_26_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:19:29,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_29_22_30_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:19:39,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_21_29_28_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:19:44,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_21_29_28_1_,33.31_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:20:00,33.47,1,4,33.50_33.55_33.60_33.63_33.78_,23_24_21_1_2_,33.31_33.18_33.13_33.08_33.00_,104_20_20_20_2_
09:20:20,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_20_20_21_2_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:21:06,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_28_23_25_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:21:17,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_24_29_29_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:21:22,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:21:27,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_28_28_20_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:21:32,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_20_27_22_2_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:21:37,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_23_26_1_23_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:21:42,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:21:47,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_20_26_28_2_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:21:53,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_29_23_21_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:21:58,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_22_23_24_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:22:03,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_24_24_30_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:22:08,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_28_29_1_29_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:22:13,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_27_27_21_2_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:22:23,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_25_24_21_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:22:28,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:22:34,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_22_20_20_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:22:39,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_23_26_1_21_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:22:44,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_28_20_29_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:22:54,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_24_30_22_2_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:23:20,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_29_24_25_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:23:25,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:23:30,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_22_20_1_20_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:23:40,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_28_27_1_20_,33.31_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:23:50,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_25_21_1_29_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:24:16,33.47,1,4,33.50_33.55_33.60_33.63_33.78_,24_20_22_1_2_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:24:21,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_30_26_22_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:24:31,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_29_22_30_1_,33.31_33.20_33.15_33.10_33.00_,104_20_20_20_2_
09:24:36,33.47,1,4,33.50_33.51_33.56_33.61_33.63_,1_29_22_30_1_,33.31_33.19_33.14_33.09_33.00_,104_20_20_20_2_
09:25:28,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_28_24_1_22_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:25:33,33.47,1,4,33.50_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:25:38,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_22_24_23_2_,33.31_33.00_32.90_32.88_32.55_,104_2_3_3_4_
09:25:43,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_21_28_1_24_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:25:48,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_26_22_1_26_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:25:54,33.47,1,4,33.50_33.52_33.57_33.62_33.63_,1_28_30_25_1_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:25:59,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_21_26_22_2_,33.31_33.21_33.16_33.11_33.00_,104_20_20_20_2_
09:26:04,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_30_22_1_28_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:26:09,33.47,1,4,33.50_33.53_33.58_33.63_33.78_,1_25_24_23_2_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:26:19,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_23_22_1_29_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:26:24,33.47,1,4,33.50_33.54_33.59_33.63_33.64_,1_23_22_1_29_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:27:21,33.47,1,4,33.50_33.56_33.61_33.63_33.66_,1_23_29_1_30_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:27:36,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,29_22_1_20_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:27:41,33.47,1,4,33.55_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:27:46,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_26_1_24_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:27:51,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_26_1_24_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:27:57,33.47,1,4,33.55_33.59_33.63_33.64_33.69_,1_22_1_20_23_,33.31_33.27_33.22_33.17_33.00_,104_20_20_20_2_
09:28:02,33.47,1,4,33.55_33.63_33.78_34.50_34.60_,1_1_2_2_1_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:28:07,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_23_24_1_23_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:28:12,33.47,1,4,33.55_33.57_33.62_33.63_33.67_,1_25_28_1_25_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:28:22,33.47,1,4,33.55_33.58_33.63_33.68_33.78_,1_23_29_29_2_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:28:27,33.47,1,4,33.55_33.59_33.63_33.64_33.69_,1_23_1_24_23_,33.31_33.28_33.23_33.18_33.00_,104_20_20_20_2_
09:28:32,33.47,1,4,33.55_33.58_33.63_33.68_33.78_,1_27_23_29_2_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:28:38,33.47,1,4,33.55_33.59_33.63_33.64_33.69_,1_20_1_28_21_,33.31_33.28_33.23_33.18_33.00_,104_20_20_20_2_
09:28:43,33.47,1,4,33.55_33.58_33.63_33.68_33.78_,1_22_23_21_2_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:28:48,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_22_27_1_21_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:28:53,33.47,1,4,33.55_33.57_33.62_33.63_33.67_,1_24_30_1_23_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:29:29,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_24_1_30_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:29:44,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_28_23_1_29_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:29:49,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,21_22_1_25_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:30:00,33.47,1,4,33.55_33.57_33.62_33.63_33.67_,1_29_22_1_30_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:30:05,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,27_1_25_1_25_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:30:35,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,24_22_1_22_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:31:11,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,29_1_29_1_27_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:31:16,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,28_27_1_22_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:31:21,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,22_1_30_1_20_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:31:27,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_26_1_28_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:31:47,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,26_24_1_27_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:32:02,33.47,1,4,33.55_33.60_33.63_33.78_34.50_,23_21_1_2_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:32:08,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,26_1_24_1_30_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:32:13,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_22_1_24_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:18,33.47,1,4,33.55_33.56_33.63_33.78_34.50_,1_20_1_2_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:23,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_20_27_1_27_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:28,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,31_26_1_28_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:33,33.47,1,4,33.54_33.55_33.59_33.63_33.78_,28_1_20_1_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:32:38,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,23_20_1_27_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:43,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_27_20_1_26_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:32:49,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_27_20_1_26_,33.31_33.25_33.00_32.90_32.88_,104_20_2_3_3_
09:32:54,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,29_1_26_1_27_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:32:59,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,24_26_1_28_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:33:04,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_20_22_1_28_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:33:40,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_21_29_1_26_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:33:50,33.47,1,4,33.54_33.55_33.59_33.63_33.64_,30_1_30_1_21_,33.31_33.22_33.17_33.12_33.00_,104_20_20_20_2_
09:34:00,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,25_30_1_27_2_,33.31_33.23_33.18_33.13_33.00_,104_20_20_20_2_
09:34:36,33.47,1,4,33.55_33.58_33.63_33.68_33.78_,1_30_31_22_2_,33.31_33.26_33.21_33.16_33.00_,104_20_20_20_2_
09:34:41,33.47,1,4,33.55_33.57_33.62_33.63_33.67_,1_24_21_1_20_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:34:46,33.47,1,4,33.55_33.56_33.61_33.63_33.66_,1_25_30_1_22_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:34:52,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,30_26_1_21_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
09:34:57,33.47,1,4,33.55_33.57_33.62_33.63_33.67_,1_23_30_1_27_,33.31_33.25_33.20_33.15_33.00_,104_20_20_20_2_
09:35:02,33.47,1,4,33.55_33.60_33.63_33.65_33.78_,26_24_1_20_2_,33.31_33.24_33.19_33.14_33.00_,104_20_20_20_2_
