09:00:05,35.86,1,1,38.00_,1_,35.52_33.85_33.50_33.15_33.01_,99_3_4_5_2_
09:16:45,36.31,1,4,36.49_36.64_36.65_38.00_,1_10_10_1_,36.39_36.38_36.37_36.13_33.85_,10_10_10_99_3_
09:18:33,36.31,1,4,36.49_36.60_36.61_38.00_,11_10_10_1_,36.34_36.33_36.32_36.17_36.13_,10_10_10_10_99_
09:19:24,36.31,1,4,36.48_36.49_36.58_36.59_38.00_,10_1_10_10_1_,36.33_36.32_36.31_36.16_36.13_,10_10_10_10_99_
09:20:16,36.31,1,4,36.47_36.49_36.57_36.58_38.00_,10_1_10_10_1_,36.32_36.31_36.30_36.15_36.13_,10_10_10_10_99_
09:21:33,36.31,1,4,36.44_36.49_36.54_36.55_38.00_,10_1_10_10_1_,36.29_36.28_36.27_36.13_36.12_,10_10_10_99_10_
09:21:38,36.31,1,4,36.43_36.49_36.54_36.55_38.00_,10_1_10_10_1_,36.29_36.28_36.27_36.13_33.85_,10_10_10_99_3_
09:21:43,36.31,1,4,36.43_36.49_36.53_36.54_38.00_,10_1_10_10_1_,36.28_36.27_36.26_36.13_36.11_,10_10_10_99_10_
09:21:53,36.31,1,4,36.43_36.49_36.54_36.55_38.00_,10_1_10_10_1_,36.29_36.28_36.27_36.13_36.11_,10_10_10_99_10_
09:21:58,36.31,1,4,36.43_36.49_36.53_36.54_38.00_,10_1_10_10_1_,36.28_36.27_36.26_36.13_36.11_,10_10_10_99_10_
09:22:34,36.31,1,4,36.46_36.49_36.56_36.57_38.00_,10_1_10_10_1_,36.31_36.30_36.29_36.14_36.13_,10_10_10_10_99_
09:22:39,36.31,1,4,36.47_36.49_36.56_36.57_38.00_,10_1_10_10_1_,36.30_36.29_36.28_36.15_36.13_,10_10_10_10_99_
09:22:45,36.31,1,4,36.47_36.49_36.58_36.59_38.00_,10_1_10_10_1_,36.32_36.31_36.30_36.15_36.13_,10_10_10_10_99_
09:22:50,36.31,1,4,36.47_36.49_36.57_36.58_38.00_,10_1_10_10_1_,36.31_36.30_36.29_36.15_36.13_,10_10_10_10_99_
09:22:55,36.31,1,4,36.49_36.58_36.59_38.00_,1_10_10_1_,36.32_36.31_36.30_36.16_36.13_,10_10_10_10_99_
09:23:00,36.31,1,4,36.48_36.49_36.59_36.60_38.00_,10_1_10_10_1_,36.33_36.32_36.31_36.16_36.13_,10_10_10_10_99_
09:23:26,36.31,1,4,36.48_36.49_36.59_36.60_38.00_,10_1_10_10_1_,36.33_36.32_36.31_36.16_36.13_,10_10_10_10_99_
09:24:17,36.31,1,4,36.49_36.50_36.60_36.61_38.00_,1_10_10_10_1_,36.35_36.34_36.33_36.18_36.13_,10_10_10_10_99_
09:24:42,36.31,1,4,36.49_36.60_36.61_38.00_,11_10_10_1_,36.35_36.34_36.33_36.17_36.13_,10_10_10_10_99_
09:24:58,36.31,1,4,36.49_36.60_36.61_38.00_,11_10_10_1_,36.34_36.33_36.32_36.17_36.13_,10_10_10_10_99_
09:25:13,36.31,1,4,36.49_36.59_36.60_38.00_,11_10_10_1_,36.34_36.33_36.32_36.17_36.13_,10_10_10_10_99_
09:25:18,36.31,1,4,36.49_36.52_36.62_36.63_38.00_,1_10_10_10_1_,36.37_36.36_36.35_36.20_36.13_,10_10_10_10_99_
09:26:15,36.31,1,4,36.49_36.53_36.64_36.65_38.00_,1_10_10_10_1_,36.38_36.37_36.36_36.21_36.13_,10_10_10_10_99_
09:26:51,36.31,1,4,36.49_36.54_36.64_36.65_38.00_,1_10_10_10_1_,36.38_36.37_36.36_36.22_36.13_,10_10_10_10_99_
09:26:56,36.31,1,4,36.49_36.54_36.64_36.65_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.22_36.13_,10_10_10_10_99_
09:27:32,36.31,1,4,36.49_36.53_36.64_36.65_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.21_36.13_,10_10_10_10_99_
09:27:42,36.31,1,4,36.49_36.54_36.65_36.66_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.22_36.13_,10_10_10_10_99_
09:28:43,36.31,1,4,36.49_36.54_36.65_36.66_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.22_36.13_,10_10_10_10_99_
09:28:49,36.31,1,4,36.49_36.55_36.65_36.66_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.23_36.13_,10_10_10_10_99_
09:29:04,36.31,1,4,36.49_36.54_36.65_36.66_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.23_36.13_,10_10_10_10_99_
09:30:41,36.31,1,4,36.49_36.67_36.68_38.00_,1_10_10_1_,36.41_36.40_36.39_36.13_33.85_,10_10_10_99_3_
09:31:02,36.31,1,4,36.49_36.66_36.67_38.00_,1_10_10_1_,36.41_36.40_36.39_36.13_33.85_,10_10_10_99_3_
09:31:12,36.31,1,4,36.49_36.67_36.68_38.00_,1_10_10_1_,36.41_36.40_36.39_36.13_33.85_,10_10_10_99_3_
09:31:33,36.31,1,4,36.49_36.67_36.68_38.00_,1_10_10_1_,36.41_36.40_36.39_36.13_33.85_,10_10_10_99_3_
09:31:38,36.31,1,4,36.49_36.67_36.68_38.00_,1_10_10_1_,36.42_36.41_36.40_36.13_33.85_,10_10_10_99_3_
09:31:43,36.31,1,4,36.49_36.66_36.67_38.00_,1_10_10_1_,36.41_36.40_36.39_36.13_33.85_,10_10_10_99_3_
09:33:51,36.31,1,4,36.49_36.55_36.65_36.66_38.00_,1_10_10_10_1_,36.40_36.39_36.38_36.23_36.13_,10_10_10_10_99_
09:36:15,36.31,1,4,36.49_36.53_36.63_38.00_,1_10_10_1_,36.37_36.36_36.35_36.21_36.13_,10_10_10_10_99_
09:37:01,36.31,1,4,36.49_36.52_36.62_36.63_38.00_,1_10_10_10_1_,36.37_36.36_36.35_36.20_36.13_,10_10_10_10_99_
09:37:17,36.31,1,4,36.49_36.53_36.63_36.64_38.00_,1_10_10_10_1_,36.38_36.37_36.36_36.21_36.13_,10_10_10_10_99_
09:37:22,36.31,1,4,36.49_36.53_36.64_36.65_38.00_,1_10_10_10_1_,36.38_36.37_36.36_36.21_36.13_,10_10_10_10_99_
09:37:27,36.31,1,4,36.49_36.53_36.63_36.64_38.00_,1_10_10_10_1_,36.38_36.37_36.36_36.21_36.13_,10_10_10_10_99_
09:39:10,36.31,1,4,36.49_36.54_36.65_36.66_38.00_,1_10_10_10_1_,36.39_36.38_36.37_36.22_36.13_,10_10_10_10_99_
09:39:36,36.31,1,4,36.49_36.55_36.66_36.67_38.00_,1_10_10_10_1_,36.40_36.39_36.38_36.23_36.13_,10_10_10_10_99_
09:41:59,36.31,1,4,36.49_36.59_36.69_36.70_38.00_,1_10_10_10_1_,36.43_36.42_36.41_36.27_36.13_,10_10_10_10_99_
09:42:04,36.31,1,4,36.49_36.59_36.69_36.70_38.00_,1_10_10_10_1_,36.44_36.43_36.42_36.27_36.13_,10_10_10_10_99_
09:42:25,36.31,1,4,36.49_36.60_36.70_36.71_38.00_,1_10_10_10_1_,36.45_36.44_36.43_36.28_36.13_,10_10_10_10_99_
09:42:35,36.31,1,4,36.49_36.60_36.71_36.72_38.00_,1_10_10_10_1_,36.45_36.44_36.43_36.28_36.13_,10_10_10_10_99_
09:43:42,36.31,1,4,36.49_36.61_36.71_36.72_38.00_,1_10_10_10_1_,36.45_36.44_36.43_36.29_36.13_,10_10_10_10_99_
09:44:28,36.31,1,4,36.49_36.62_36.72_36.73_38.00_,1_10_10_10_1_,36.46_36.45_36.44_36.30_36.13_,10_10_10_10_99_
09:45:19,36.49,1,5,36.65_36.75_36.76_38.00_,10_10_10_1_,36.49_36.48_36.47_36.33_36.13_,9_10_10_10_99_
09:45:24,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.51_36.50_36.35_36.31_33.85_,10_10_10_99_3_
09:47:33,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.39_36.31_,10_10_10_10_99_
09:47:53,36.49,1,5,36.67_36.70_36.81_36.82_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.38_36.31_,10_10_10_10_99_
09:47:58,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.38_36.31_,10_10_10_10_99_
09:48:04,36.49,1,5,36.67_36.69_36.80_36.81_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.37_36.31_,10_10_10_10_99_
09:48:09,36.49,1,5,36.67_36.70_36.79_36.80_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.38_36.31_,10_10_10_10_99_
09:48:19,36.49,1,5,36.67_36.68_36.80_36.81_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.36_36.31_,10_10_10_10_99_
09:48:55,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.31_33.85_,10_10_10_99_3_
09:49:00,36.49,1,5,36.67_36.70_36.81_36.82_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.38_36.31_,10_10_10_10_99_
09:49:56,36.49,1,5,36.67_36.69_36.79_36.80_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.37_36.31_,10_10_10_10_99_
09:50:02,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.38_36.31_,10_10_10_10_99_
09:50:43,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.38_36.31_,10_10_10_10_99_
09:51:03,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.39_36.31_,10_10_10_10_99_
09:51:34,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.39_36.31_,10_10_10_10_99_
09:51:49,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.39_36.31_,10_10_10_10_99_
09:51:54,36.49,1,5,36.67_36.71_36.82_36.83_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.39_36.31_,10_10_10_10_99_
09:52:00,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.39_36.31_,10_10_10_10_99_
09:52:05,36.49,1,5,36.67_36.72_36.82_36.83_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.40_36.31_,10_10_10_10_99_
09:52:56,36.49,1,5,36.67_36.73_36.83_36.84_38.00_,1_10_10_10_1_,36.57_36.56_36.55_36.41_36.31_,10_10_10_10_99_
09:54:33,36.49,1,5,36.67_36.72_36.82_36.83_38.00_,1_10_10_10_1_,36.57_36.56_36.55_36.40_36.31_,10_10_10_10_99_
09:55:14,36.49,1,5,36.67_36.72_36.82_36.83_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.40_36.31_,10_10_10_10_99_
09:55:40,36.49,1,5,36.67_36.71_36.81_36.82_38.00_,1_10_10_10_1_,36.56_36.55_36.54_36.39_36.31_,10_10_10_10_99_
09:57:33,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.38_36.31_,10_10_10_10_99_
09:59:31,36.49,1,5,36.67_36.69_36.79_36.80_38.00_,1_10_10_10_1_,36.53_36.52_36.51_36.37_36.31_,10_10_10_10_99_
09:59:36,36.49,1,5,36.67_36.70_36.80_36.81_38.00_,1_10_10_10_1_,36.54_36.53_36.52_36.38_36.31_,10_10_10_10_99_
10:00:07,36.49,1,5,36.67_36.68_36.79_36.80_38.00_,1_10_10_10_1_,36.53_36.52_36.51_36.36_36.31_,10_10_10_10_99_
10:00:58,36.49,1,5,36.67_36.69_36.79_36.80_38.00_,1_10_10_10_1_,36.53_36.52_36.51_36.37_36.31_,10_10_10_10_99_
10:01:08,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.52_36.51_36.50_36.35_36.31_,10_10_10_10_99_
10:02:56,36.49,1,5,36.67_36.68_36.79_36.80_38.00_,1_10_10_10_1_,36.53_36.52_36.51_36.36_36.31_,10_10_10_10_99_
10:03:01,36.49,1,5,36.67_36.68_36.78_36.79_38.00_,1_10_10_10_1_,36.52_36.51_36.50_36.36_36.31_,10_10_10_10_99_
10:03:58,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:04:44,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.35_36.31_,10_10_10_10_99_
10:04:54,36.49,1,5,36.66_36.67_36.76_36.77_38.00_,10_1_10_10_1_,36.50_36.49_36.48_36.34_36.31_,10_10_10_10_99_
10:05:04,36.49,1,5,36.66_36.67_36.76_36.77_38.00_,10_1_10_10_1_,36.50_36.49_36.48_36.34_36.31_,10_10_10_10_99_
10:05:35,36.49,1,5,36.65_36.67_36.76_36.77_38.00_,10_1_10_10_1_,36.50_36.49_36.48_36.33_36.31_,10_10_10_10_99_
10:05:45,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:05:51,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.51_36.50_36.49_36.35_36.31_,10_10_10_10_99_
10:06:01,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:06:06,36.49,1,5,36.66_36.67_36.76_36.77_38.00_,10_1_10_10_1_,36.50_36.49_36.48_36.34_36.31_,10_10_10_10_99_
10:06:11,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.51_36.50_36.49_36.35_36.31_,10_10_10_10_99_
10:06:16,36.49,1,5,36.67_36.78_36.79_38.00_,11_10_10_1_,36.52_36.51_36.50_36.35_36.31_,10_10_10_10_99_
10:06:21,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.52_36.51_36.50_36.35_36.31_,10_10_10_10_99_
10:06:42,36.49,1,5,36.67_36.68_36.78_36.79_38.00_,1_10_10_10_1_,36.52_36.51_36.50_36.36_36.31_,10_10_10_10_99_
10:06:52,36.49,1,5,36.67_36.78_36.79_38.00_,11_10_10_1_,36.52_36.51_36.50_36.35_36.31_,10_10_10_10_99_
10:07:13,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:07:28,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:07:59,36.49,1,5,36.67_36.76_36.77_38.00_,11_10_10_1_,36.50_36.49_36.48_36.35_36.31_,10_10_10_10_99_
10:08:04,36.49,1,5,36.67_36.78_36.79_38.00_,11_10_10_1_,36.52_36.51_36.50_36.35_36.31_,10_10_10_10_99_
10:08:09,36.49,1,5,36.67_36.77_36.78_38.00_,11_10_10_1_,36.51_36.50_36.49_36.35_36.31_,10_10_10_10_99_
10:08:14,36.49,1,5,36.66_36.67_36.77_36.78_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:08:19,36.49,1,5,36.66_36.67_36.76_36.77_38.00_,10_1_10_10_1_,36.51_36.50_36.49_36.34_36.31_,10_10_10_10_99_
10:08:30,36.49,1,5,36.67_36.76_36.77_38.00_,1_10_10_1_,36.51_36.50_36.49_36.31_33.85_,10_10_10_99_3_
10:08:35,36.49,1,5,36.67_36.78_38.00_,11_10_1_,36.51_36.50_36.35_36.31_33.85_,10_10_10_99_3_
10:10:23,36.49,1,5,36.67_36.68_36.78_36.79_38.00_,1_10_10_10_1_,36.52_36.51_36.50_36.36_36.31_,10_10_10_10_99_
10:10:28,36.49,1,5,36.67_36.68_36.78_36.79_38.00_,1_10_10_10_1_,36.53_36.52_36.51_36.36_36.31_,10_10_10_10_99_
10:11:35,36.49,1,5,36.67_36.71_36.80_36.81_38.00_,1_10_10_10_1_,36.55_36.54_36.53_36.39_36.31_,10_10_10_10_99_
10:11:45,36.49,1,5,36.67_36.72_36.82_36.83_38.00_,1_10_10_10_1_,36.57_36.56_36.55_36.40_36.31_,10_10_10_10_99_
10:12:36,36.49,1,5,36.67_36.73_36.83_36.84_38.00_,1_10_10_10_1_,36.57_36.56_36.55_36.40_36.31_,10_10_10_10_99_
10:13:22,36.49,1,5,36.67_36.86_36.87_38.00_,1_10_10_1_,36.60_36.59_36.58_36.43_36.31_,10_10_10_10_99_
10:13:38,36.49,1,5,36.67_36.75_36.86_36.87_38.00_,1_10_10_10_1_,36.60_36.59_36.58_36.43_36.31_,10_10_10_10_99_
10:13:43,36.49,1,5,36.67_36.76_36.86_36.87_38.00_,1_10_10_10_1_,36.61_36.60_36.59_36.44_36.31_,10_10_10_10_99_
10:14:24,36.49,1,5,36.67_36.80_36.90_36.91_38.00_,1_10_10_10_1_,36.64_36.63_36.62_36.48_36.31_,10_10_10_10_99_
10:14:29,36.49,1,5,36.67_36.81_36.91_36.92_38.00_,1_10_10_10_1_,36.65_36.64_36.63_36.49_36.31_,10_10_10_10_99_
10:14:34,36.49,1,5,36.67_36.80_36.91_36.92_38.00_,1_10_10_10_1_,36.65_36.64_36.63_36.48_36.31_,10_10_10_10_99_
10:14:39,36.49,1,5,36.67_36.80_36.90_36.91_38.00_,1_10_10_10_1_,36.64_36.63_36.62_36.48_36.31_,10_10_10_10_99_
10:15:51,36.49,1,5,36.67_36.79_36.89_36.90_38.00_,1_10_10_10_1_,36.63_36.62_36.61_36.47_36.31_,10_10_10_10_99_
10:17:44,36.67,1,6,36.81_36.85_36.91_36.92_38.00_,10_1_10_10_1_,36.65_36.64_36.63_36.49_33.85_,10_10_10_109_3_
10:17:49,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.65_36.64_36.63_36.49_36.48_,10_10_10_99_10_
10:17:54,36.67,1,6,36.85_36.90_36.91_38.00_,1_10_10_1_,36.65_36.64_36.63_36.49_36.47_,10_10_10_99_10_
10:17:59,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.64_36.63_36.62_36.49_36.47_,10_10_10_99_10_
10:18:04,36.67,1,6,36.79_36.85_36.89_36.90_38.00_,10_1_10_10_1_,36.64_36.63_36.62_36.49_36.47_,10_10_10_99_10_
10:18:25,36.67,1,6,36.79_36.85_36.89_36.90_38.00_,10_1_10_10_1_,36.63_36.62_36.61_36.49_36.47_,10_10_10_99_10_
10:18:40,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.64_36.63_36.62_36.49_36.48_,10_10_10_99_10_
10:18:45,36.67,1,6,36.79_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.63_36.62_36.49_36.47_33.85_,10_10_99_10_3_
10:19:47,36.67,1,6,36.78_36.85_36.88_36.89_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.46_,10_10_10_99_10_
10:20:23,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.44_,10_10_10_99_10_
10:20:48,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.45_,10_10_10_99_10_
10:20:59,36.67,1,6,36.76_36.85_36.86_36.87_38.00_,10_1_10_10_1_,36.60_36.59_36.58_36.49_36.44_,10_10_10_99_10_
10:21:34,36.67,1,6,36.76_36.85_36.86_36.87_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.44_,10_10_10_99_10_
10:22:57,36.67,1,6,36.77_36.85_36.88_36.89_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.45_,10_10_10_99_10_
10:23:07,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.45_,10_10_10_99_10_
10:24:18,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.45_,10_10_10_99_10_
10:24:29,36.67,1,6,36.76_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.44_,10_10_10_99_10_
10:24:39,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.45_,10_10_10_99_10_
10:24:44,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.45_,10_10_10_99_10_
10:25:04,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.61_36.60_36.59_36.49_36.45_,10_10_10_99_10_
10:25:10,36.67,1,6,36.77_36.85_36.87_36.88_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.45_,10_10_10_99_10_
10:25:25,36.67,1,6,36.78_36.85_36.88_36.89_38.00_,10_1_10_10_1_,36.62_36.61_36.60_36.49_36.46_,10_10_10_99_10_
10:25:51,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.65_36.64_36.63_36.49_33.85_,10_10_10_99_3_
10:25:56,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.65_36.64_36.63_36.49_36.48_,10_10_10_99_10_
10:26:06,36.67,1,6,36.80_36.85_36.90_36.91_38.00_,10_1_10_10_1_,36.64_36.63_36.62_36.49_36.48_,10_10_10_99_10_
10:26:57,36.67,1,6,36.81_36.85_36.92_36.93_38.00_,10_1_10_10_1_,36.66_36.65_36.64_36.49_33.85_,10_10_10_109_3_
10:27:02,36.67,1,6,36.81_36.85_36.91_36.92_38.00_,10_1_10_10_1_,36.65_36.64_36.63_36.49_33.85_,10_10_10_109_3_
10:27:13,36.67,1,6,36.82_36.85_36.92_36.93_38.00_,10_1_10_10_1_,36.66_36.65_36.64_36.50_36.49_,10_10_10_10_99_
10:28:04,36.67,1,6,36.82_36.85_36.92_36.93_38.00_,10_1_10_10_1_,36.66_36.65_36.64_36.50_36.49_,10_10_10_10_99_
10:28:09,36.67,1,6,36.85_36.93_36.94_38.00_,1_10_10_1_,36.67_36.66_36.65_36.51_36.49_,10_10_10_10_99_
10:28:14,36.67,1,6,36.82_36.85_36.93_36.94_38.00_,10_1_10_10_1_,36.68_36.67_36.66_36.50_36.49_,10_10_10_10_99_
10:28:19,36.67,1,6,36.83_36.85_36.93_36.94_38.00_,10_1_10_10_1_,36.67_36.66_36.65_36.51_36.49_,10_10_10_10_99_
10:28:24,36.67,1,6,36.82_36.85_36.93_36.94_38.00_,10_1_10_10_1_,36.67_36.66_36.65_36.50_36.49_,10_10_10_10_99_
10:29:10,36.67,1,6,36.83_36.85_36.93_36.94_38.00_,10_1_10_10_1_,36.68_36.67_36.66_36.51_36.49_,10_10_10_10_99_
10:29:26,36.67,1,6,36.83_36.85_36.93_36.94_38.00_,10_1_10_10_1_,36.67_36.66_36.65_36.51_36.49_,10_10_10_10_99_
10:29:36,36.67,1,6,36.84_36.85_36.94_36.95_38.00_,10_1_10_10_1_,36.68_36.67_36.66_36.52_36.49_,10_10_10_10_99_
10:29:41,36.67,1,6,36.84_36.85_36.94_36.95_38.00_,10_1_10_10_1_,36.68_36.67_36.66_36.51_36.49_,10_10_10_10_99_
10:29:46,36.67,1,6,36.84_36.85_36.94_36.95_38.00_,10_1_10_10_1_,36.68_36.67_36.66_36.52_36.49_,10_10_10_10_99_
10:29:51,36.67,1,6,36.85_36.95_36.96_38.00_,11_10_10_1_,36.69_36.68_36.67_36.52_33.85_,10_10_10_10_3_
